tile,idx,ra,dec,fwhm,xc_centroid,yc_centroid,ellipticity_centroid,elongation_centroid,orientation_centroid,xc_asymmetry,yc_asymmetry,ellipticity_asymmetry,elongation_asymmetry,orientation_asymmetry,flux_circ,flux_ellip,rpetro_circ,rpetro_ellip,rmax_circ,rmax_ellip,rhalf_circ,rhalf_ellip,r20,r50,r80,gini,m20,gini_m20_bulge,gini_m20_merger,sn_per_pixel,concentration,asymmetry,smoothness,substructure,multimode,intensity,deviation,rms_asymmetry2,outer_asymmetry,shape_asymmetry,aiso_22.0,aiso_22.5,aiso_23.0,aiso_23.5,aiso_24.0,aiso_24.5,aiso_25.0,aiso_25.5,aiso_26.0,sersic_amplitude,sersic_rhalf,sersic_n,sersic_xc,sersic_yc,sersic_ellip,sersic_theta,sersic_chi2_dof,sersic_aic,sersic_bic,sky_mean,sky_median,sky_sigma,xmin_stamp,ymin_stamp,xmax_stamp,ymax_stamp,nx_stamp,ny_stamp,flag,flag_sersic
000.231,1652,0.1016043,25.3017727,0.54,24.94792704180317,25.248846917220373,0.30826304111370206,1.4456362164167258,0.8340361980682576,25.249999002012075,25.749992380582803,0.313614967501337,1.4569082259263102,0.8402514491357801,2912.9132231111707,2899.084393836056,11.030168255715664,14.148681419944415,15.560360334126617,16.507118670596874,4.604830879514856,5.5713399606639475,2.2912557460242513,4.654028644251479,8.159466809397152,0.5574508256596598,-1.8132889736395896,0.05599084574755153,-0.027170849932839802,38.822113,2.7579410653253555,0.06744514252960336,2.2459387260584793,0.00013613046843037328,0.01818181818181818,0.06177077633598574,0.029858634853573613,0.03461606640444334,0.11037447519914763,0.3680919746858282,nan,nan,nan,nan,0.1111111111111111,0.2,0.26865671641791045,0.14184397163120568,0.13881748071979436,12.730452637829476,5.117829859768716,1.45264853920719,24.55235064370102,24.995797652912355,0.32354863067719475,0.8767833287686453,125.60202558405021,12921.083129267276,12962.317207009872,-0.10401726,-0.1367847,1.9893847,0,0,51,51,52,52,0,0
000.241,609,0.2192889,30.2768713,0.73,29.67998014286641,28.43390705587546,0.19041356095060058,1.2351985554182212,0.37534908961570007,29.249998496480256,28.250000148461822,0.19318683785900326,1.239444331010111,0.3759145160500248,5524.957438139073,5523.697910683797,9.949075647404879,10.987301444877032,14.769056981782622,16.284564832679376,4.6016836504190275,5.151686056553435,2.3669862593903948,4.6080211377227895,7.894155815920776,0.4896803336444461,-1.749180278024475,-0.32390041578903084,-0.08535252833740048,93.06137,2.6155497874868283,0.07038533887463416,0.5401265844466954,0.05938418831421726,0.009345794392523364,0.0,0.0354244120271797,0.03673509115080766,0.038999003661219646,0.2992818328715252,nan,nan,0.30303030303030304,0.2222222222222222,0.06896551724137931,0.11538461538461539,0.0958904109589041,0.327455919395466,0.5882352941176471,31.291820858507357,3.852819497845965,1.6957388429078961,28.69493918863504,28.709850145489607,0.19816889106119182,2.9092124234700236,188.1459000262429,13466.640004930956,13507.60163317618,-0.2758047,-0.43787965,2.23031,0,0,59,59,60,60,0,0
000.232,1652,0.1277613,25.7939122,0.54,37.03133104110148,38.95595802927065,0.6850108255340202,3.174712279224708,-0.6195917689182614,37.24999666392226,38.250000210717836,0.677570153631919,3.1014498541751463,-0.6281037204261246,930.5086494565865,1038.726243548576,7.450004999672625,18.174219516345122,15.186345463831573,16.0379214301842,3.9416340661506157,6.983351962794414,1.898116578329098,3.816910291912486,6.358379128237607,0.49959414493803983,-1.7512372485398315,-0.27340156931859916,-0.0758237740583772,20.483032,2.6251176873497792,0.04019968987953909,5.777971565149043e-16,0.6609267730768053,0.09574468085106383,0.20113389406315776,0.1345781537298259,0.021807852893148544,0.051583631323431106,0.5035458673149905,nan,nan,nan,nan,nan,nan,0.4,0.2809917355371901,0.36619718309859156,6.647487123786595,7.121967270996055,2.0876540830158334,36.83096756945845,37.86027746273652,0.7824560670122257,2.5533329952751895,89.73765326669768,16569.040866156032,16612.52124657115,-0.17456242,-0.11790103,1.934966,5,9,66,70,62,62,0,0
000.242,848,0.2510584,30.7814111,0.78,34.08458743901688,33.62295760819486,0.4098979111916802,1.6946220306039714,-0.40084663186697733,34.073641071536585,33.53376186603984,0.40968974923075774,1.694024453576547,-0.4009577357750776,4840.644763300226,4766.236743470685,11.093023526331045,13.47060432096124,16.821396108127157,20.497602887761012,5.338668614812648,6.72386372545042,2.8328272869971087,5.335926570623483,8.701075859084332,0.436781599591457,-1.5714313433392801,-0.7089291610881667,-0.11301517312861753,55.077473,2.436764289636699,0.09973463576350595,0.7861690182509897,0.0,0.006289308176100629,0.0,0.041380154808529086,0.026692554620191787,0.10415072785331961,0.1695049366996803,nan,nan,nan,0.18181818181818182,0.08,0.22641509433962265,0.12274368231046931,0.06557377049180328,0.07645875251509054,29.582958637165724,6.1022470410476295,0.7302167483237253,33.75355825361201,33.76088716554317,0.5805221826459016,2.71435699636077,63.46414549379316,19900.22207861735,19945.546461211467,-0.17432301,-0.12081653,1.7970009,0,0,69,69,70,70,0,0
000.237,919,0.061573,28.2841115,0.6,109.60198632724229,108.77011183374036,0.5453588162694679,2.199536768302769,0.5798684396826067,110.25019365463527,109.74859641435947,0.5454920623077104,2.2001815965577673,0.5826595511195106,16864.479940777557,16857.009558202637,30.286563121067026,47.61281102373879,46.63781646037295,48.48187729914365,12.922361130745571,18.2015036509312,5.368021268819568,12.829675920565844,23.49485046660713,0.5379280966856564,-1.9734959447989662,0.07037676833968298,-0.06876712060825646,42.388203,3.205792286977754,-0.017996415339667338,2.351668066796567,0.016621476761390898,0.0377113133940182,0.20066424141438655,0.04138062614971483,0.008667087769730845,-0.04585419083439588,0.3623573647742296,nan,nan,0.2727272727272727,0.3350253807106599,0.5185185185185185,0.543978349120433,0.2110236220472441,0.19771485345255838,0.23038605230386053,6.370245894570434,19.73165373230932,1.8924209945143051,109.90261082608647,108.67638668482898,0.519433174214506,0.6825267776676235,292.54285123759485,270916.50190089236,270977.9117348088,-0.29922503,-0.27771634,2.623167,0,0,219,219,220,220,0,0
000.240,1098,0.0882617,29.7869662,0.62,24.927770637748072,25.3058896015767,0.20905579003990338,1.264311676357616,0.5527241855739861,24.825382531040297,24.938376910215275,0.20867512154265488,1.2637034765663608,0.5595131778553496,3658.2043392791275,3676.4116957738815,11.436428602749917,14.251901034129697,18.29117300523257,19.601739116322136,4.847469569807606,5.473524453843001,2.2521700679450807,4.7793797733272205,9.159561053718653,0.5634467955001321,-1.9094031706940058,0.1522780350165993,-0.034594713181336056,28.294764,3.0463673977889405,0.07897675149043952,-0.870562919667337,1.1815958056582089e-05,0.03205128205128205,0.028304400144819556,0.033686353665541346,0.0468982588687104,0.12776111925071518,0.40479003630652993,nan,nan,nan,nan,0.16901408450704225,0.13432835820895522,0.19555555555555557,0.20821917808219179,0.3426443202979516,9.93385759057475,4.99257776109079,2.5855426130069183,24.947409271176713,25.143043107352174,0.14829221185905558,0.17996302723912513,53.0020213120935,10480.721370180043,10521.865804512983,0.16083708,0.061052993,1.5938612,0,0,51,51,52,52,0,0
000.230,1254,0.1978028,24.7857373,0.51,30.795426853079093,31.40195637252558,0.489028031937341,1.957054520606056,-0.9043261877733688,30.750000198931904,31.749998915585827,0.48846352705819585,1.9548948176638947,-0.9095565475135047,441.7996415109841,460.46515659913837,7.1277389160823175,9.148874398422317,7.786204816240916,10.156342284410513,4.205608964555007,5.4070080550954,2.455581522095959,4.292765685622307,5.9173568160961425,0.37889452463206563,-0.9230746468240137,-1.4447813728222334,-0.08020179652279297,21.729624,1.909867006348891,-0.05583214372997379,5.158996980189209e-16,0.4606034500594931,0.6923076923076923,0.9925679265653027,0.6616613051840268,-0.021452633787207635,-0.1233271387740747,0.23013836264039617,nan,nan,nan,nan,nan,nan,nan,0.3013698630136986,0.23622047244094488,6.092405237331468,5.304494983974504,0.1,30.826833781213477,31.25181012599293,0.5468965304015518,2.2354813044212474,180.42144368334394,11763.942795344044,11804.01392186348,0.25904548,0.29303402,2.1543398,7,8,54,55,48,48,1,1
000.229,2033,0.0651395,24.31415,0.52,25.409632470237266,25.572770135319253,0.15178348229480054,1.17894426614733,-0.5281314874732745,25.749999999957044,26.551885431075924,0.12786051924213993,1.146605585532068,-0.563249282196724,6744.8701767256725,6745.153267234532,11.65486307911892,12.116396670967669,12.849604191360127,14.52740639372193,5.541200422428649,5.981134833013313,3.0281006641409403,5.728625381459967,9.02813711533387,0.4367882876113024,-1.513645661355231,-0.7489415330048779,-0.10497634219318774,291.30435,2.372139189329169,0.10791674303200939,0.521127276747475,0.0,0.011029411764705883,0.007083766296746532,0.12861883235226962,0.08059352742655007,0.1886228674006012,0.33158229058560046,nan,nan,0.09230769230769231,0.2777777777777778,0.2831050228310502,0.33121019108280253,0.29765013054830286,0.2685370741482966,0.31839258114374036,23.385592565256438,6.174068629816417,0.7922951685154693,24.954668457905427,25.757639857598136,0.28388367515024004,2.8351638910683516,5249.763918226996,24985.267919986716,25027.113696638615,-0.51766455,-0.28806984,3.3634236,0,0,53,53,54,54,0,0
000.238,1425,0.1826495,28.7982286,0.58,31.120893566203623,31.182162850407952,0.055013314488901566,1.058215967835724,-1.5658162197691332,31.642258505012364,30.750000000000014,0.05407926510540584,1.0571710325299424,-1.518789056715547,9645.26246465417,9640.754337155056,17.833056251571055,18.440808413869537,20.196266984459232,20.715839090912134,7.276364291650824,7.477852241393486,3.5590204750643717,7.359653120777483,13.20945395649212,0.5208794025006541,-1.8351276059898605,-0.10990352667078884,-0.06641212875694302,44.655678,2.847771894516531,0.04926491457486212,-3.580819392452835,0.0,0.01348747591522158,0.019467749959783728,0.01456373477804366,0.02490699718036269,0.09749214273615259,0.20748231079208956,nan,nan,0.08,0.23129251700680273,0.27941176470588236,0.2857142857142857,0.17207334273624825,0.18181818181818182,0.1711229946524064,14.279152450514989,7.662126076968251,1.4137113653882127,30.786902498388063,30.425287201859284,0.10855551793176924,2.2682083549819896,106.5294480180389,18633.99545447672,18678.036280045908,0.059486866,0.15434723,2.0059876,0,0,63,63,64,64,0,0
000.227,1050,0.2582485,23.3190661,0.54,38.16660478774594,37.63774886694527,0.5901100974143023,2.439679518065037,0.3701127493956524,38.74999971542236,37.74999855197929,0.5998172570761444,2.4988583782841283,0.35772032176015983,646.6233748847203,653.3466326318926,8.382135261399334,12.629351819846553,5.062113415209318,8.139160636417886,3.2900582862130405,4.14326721636007,2.8056376534164764,4.745970674557499,10.149947724109731,0.41704314905440887,-0.7894404260454116,-1.3485541969312056,-0.023859501656447457,61.481873,2.79216112032508,-0.20831439294479429,-1.963940072613631,0.0,0.8333333333333334,0.9124144896098506,0.2913974404101271,-1.6564641335830068,-0.3857553777674606,0.668991064833476,nan,nan,nan,nan,nan,nan,nan,0.7755102040816326,1.2602739726027397,0.09960771029039185,49.777801850455276,6.0,37.92258947433394,37.46639779924587,0.7302490352549215,0.12207261460987386,3129.66347713746,18221.153716738292,18261.224843257725,0.35674843,0.264341,3.5583184,15,14,62,61,48,48,1,1
000.235,1265,0.2162056,27.2857029,0.54,20.316507524802514,20.336423353869158,0.24074563145276295,1.3170816546151818,-1.2757445118225168,20.250000834804716,19.25000044687947,0.25518516013185666,1.3426155689607806,-1.3151386936508107,10680.017848544037,10668.711468537778,9.184015889426687,10.007265584421368,22.161339933690474,22.19621504163759,4.162853153626831,4.73803974350067,2.0242526601735116,4.071744461843114,7.314457757707372,0.5063676052359002,-1.4620459161009065,-0.4402825342243659,-0.028920453154484882,267.43906,2.789587087243685,0.2001759131897589,0.1042338919066627,0.08944560507529493,0.0,0.0,0.15029283005467745,0.0684464512755501,0.2436682197369218,0.332746105790427,nan,0.2978723404255319,0.2857142857142857,0.375,0.233502538071066,0.22695035460992907,0.30303030303030304,0.2900188323917137,0.24960505529225907,76.16382824051263,4.471416963755477,1.4494505325390064,20.11446809912379,18.91122398311589,0.5160948556985291,1.8513631578333571,681.6847210586578,11509.798154742675,11548.121560019461,-0.70548034,-0.6290447,1.935577,0,0,41,41,42,42,0,0
000.239,912,0.1406055,29.2763977,0.57,53.064923677965794,53.2763850646919,0.7146830763954858,3.5048744650917656,-1.2917233919725333,52.25000000001131,53.34740934497992,0.614010765693593,2.590745832061672,-1.2604881025201877,229.98528879283018,198.52905139460074,5.780990584883283,11.450766608783493,6.013092939803641,8.13032726041433,3.4479568050402785,4.574076607796316,2.229976262901222,3.556994313085756,4.882955638691383,0.4152636545718979,-0.8502057396672,-1.3152523322797354,-0.034067579787561864,14.043137,1.7019126928237152,-0.021771081413886846,6.790181220832127e-16,0.24404136539791024,1.0,0.7328026328313799,1.0877708696383814,-0.2451136518839967,0.005201343907339432,0.8726682705290654,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.015286281448393,4.9980992692726005,0.1,53.247430439461354,52.82048092306635,0.8150145704624946,1.919608040413251,145.0443384411311,10851.957754802179,10891.76410414679,-0.2525172,-0.07306791,2.1552405,29,29,76,76,48,48,1,1
000.233,1531,0.0832681,26.2888942,0.53,61.165123809192814,61.2256973482549,0.6851569918323248,3.176186143754008,1.0080633584701508,61.24999987612918,61.24233949510388,0.6850048359028529,3.1746519120896473,1.0079532465048584,935.519114452669,1020.8759383850183,11.452677071185667,18.927284865293963,11.864840504661904,18.044759598995864,5.522024040306117,8.171139960403677,3.250355129174792,5.808670133594842,9.227183660339458,0.45836745371638177,-1.017697253872698,-0.9858169071701304,-0.014676139109087105,17.873611,2.2656917552148754,0.09478734551096969,-2.921052569109166,0.0,0.875,0.701070852240835,0.7274194267097757,0.2870971890011658,0.08806015869817635,0.24202886769518886,nan,nan,nan,nan,nan,nan,0.5862068965517241,0.22764227642276422,0.10091743119266056,9.249178737409173,8.59690371133043,0.21277461803621014,60.79923255658338,60.77893942462066,0.8194732920560077,1.0208496908086664,106.08559581837532,16131.292279389645,16174.329374469096,0.19212565,0.12620285,1.9363232,32,30,91,89,60,60,0,0
000.237,924,0.0411299,28.2788427,0.6,20.059161191845384,20.275192042676558,0.17455667472543357,1.211470211679731,1.4080189297866077,19.43705025356553,20.57465755353953,0.14866883152947052,1.1746310214350117,1.4587046271921318,700.0958846536842,836.1412722778293,10.81015132147089,8.866924586482448,9.911749526208785,10.159399349548005,4.230984442976563,4.454192809733946,2.1258463677465853,4.085784196339679,6.325043953421713,0.42393128573237804,-1.5323707791434193,-0.7996071856783393,-0.12030756542588106,33.473274,2.367658362074425,-0.2038600320538455,4.023055002362339,0.0,0.0625,0.1805891102349201,0.04365021024481015,-0.769225301696865,-0.26886659701867227,0.4301316157931722,nan,nan,nan,nan,nan,nan,0.5,0.41935483870967744,0.4744186046511628,6.291827872562263,4.166965493732522,0.9021707454274968,19.511253360959866,19.597535135574457,0.2810561188677522,1.577632717394774,421.4571439792868,10668.104797812908,10706.432172468876,-0.33188412,-0.33939075,2.539683,0,0,41,41,42,42,1,0
000.229,2036,0.1195938,24.3121983,0.53,18.924420476433877,19.197529837981477,0.20132871358901228,1.2520795689221893,0.062390832553303514,18.503579824189885,19.02014297122192,0.2144018485183613,1.272915418797765,0.09774429713584835,250.94383073855673,312.37622684272594,7.33540262439248,8.055569669991709,6.576980334960379,6.698081663155247,3.406327164040765,3.6526911573285785,1.9567621118467784,3.440807906091888,5.313405819007691,0.40230954808324565,-1.026437767561348,-1.2572463640679197,-0.07138839708861422,24.36289,2.169174781860681,0.10275202763940987,4.306889447115395e-16,0.0,0.8888888888888888,0.37075935386343206,0.24647514387789074,-0.05148905610337105,-0.0027377969911944757,0.6100801958160712,nan,nan,nan,nan,nan,nan,nan,nan,0.2926829268292683,3.711608312468893,3.9814208417884167,0.41956408604920536,18.08151042628672,18.858412281431498,0.3800482928873346,2.945883594005838,482.2754829939984,9639.28989003756,9676.752489120965,0.0591856,-0.08292504,2.4025087,0,0,39,39,40,40,1,0
000.234,1694,0.1746591,26.7967138,0.54,18.777299718851648,18.57338756925457,0.1488279873687538,1.1748506590444376,-1.4473887184524177,19.249999549655186,18.749998985049274,0.12964514811512584,1.1489566558218884,-1.4818061354893435,430.13914336948756,428.99316822402176,8.662904118909005,9.339026843238798,7.945125032971191,8.079415097163306,3.7639372353195952,3.9345291184284203,2.338998232433607,4.185590633601532,7.333539014776906,0.42101000869755173,-0.898235097927812,-1.2535235340831452,-0.03505477000138968,19.301235,2.4814185658867616,-0.10498376040396501,2.02690451175911,0.0,1.0,0.17326836289181707,0.4522330132051905,-0.26593858886571603,-0.1076809144292899,0.5422746982994563,nan,nan,nan,nan,nan,nan,nan,0.4262295081967213,0.6461538461538462,6.003597238224106,3.7097444967781836,0.1,18.11863322756862,18.137853714693026,0.13587790770932293,1.6427972649140872,198.85706647284496,8469.830139107366,8507.470075097202,-0.54458535,-0.42740303,2.1272361,0,0,39,39,40,40,1,1
000.231,1666,0.0773872,25.3038415,0.55,31.22360988163222,31.029039721279553,0.175755722295738,1.2132325659393888,1.1223582715754403,31.249999997248644,31.69950100298071,0.178995047627044,1.21801944934643,1.136490115010322,9689.196048162796,9746.434260459628,14.697953253123941,15.759653899418328,19.527796488828887,22.168302207245283,6.467998849261007,6.984971454493066,3.098399098868798,6.47294294949035,10.95496882714441,0.5316136514337999,-1.7590759074172526,-0.10947282156253424,-0.045214036211536246,94.10387,2.7423689421259603,0.17405319487813983,-2.74918096492453,0.0,0.019553072625698324,0.01769775321250504,0.011800512261632467,0.05893026853300938,0.20472482348197948,0.2282077493614414,nan,nan,0.2736842105263158,0.19753086419753085,0.23574144486692014,0.23232323232323232,0.23633156966490299,0.16,0.14517876489707476,24.033865650449002,7.808752548081662,1.36844848070554,30.74651413961595,31.069530938435825,0.5048156991197786,0.851029361513764,342.4826217142155,23398.567315011827,23442.63964851118,0.048961744,0.013914898,2.0286133,0,0,63,63,64,64,0,0
000.242,864,0.1510022,30.7807923,0.76,22.98251717893416,22.69951885486006,0.27939248679347917,1.3877179763922434,0.5758742705540563,22.5036821146318,22.977215685839973,0.26365105111062015,1.3580517789945645,0.5457208818176751,738.8218033526508,816.6242450760119,8.492814183806821,10.521728913798624,9.853186565273198,9.85427526788427,3.7939883516208677,4.325133362733447,2.102739832135241,4.079968476671498,7.155410937839378,0.46041047215397135,-1.5504479295694102,-0.6065077476462406,-0.08670589477771642,20.313816,2.6592451944664175,-0.11243034152824459,-4.950023348829426,0.0,0.5,0.08052159784061472,0.04689355965642864,-0.2500583727146939,-0.016738856500306293,0.4337884911367934,nan,nan,nan,nan,nan,nan,0.0,0.23157894736842105,0.4774193548387097,4.604784618082266,5.004850590761475,3.170440906370382,22.391711876279054,22.257277438312638,0.6189979159256344,0.5792778774792866,138.5844963472843,10540.630258035724,10580.297089436284,0.09650702,-0.014401291,2.103283,0,0,46,46,47,47,1,0
000.238,1431,0.0034469,28.7960461,0.59,47.40964680883449,46.600942120552645,0.5488996506954514,2.2168016529840378,1.0341393225006303,47.557113828686994,46.70809484742003,0.5489177660997036,2.2168906794521015,1.0336793607577923,6777.020648963862,6702.342620896168,10.548844260546069,12.697975346150905,15.195644313691398,19.25804904622872,5.109727040792961,6.614914720531876,2.6128460622957026,5.130768138085718,8.513835704241126,0.44954631334404577,-1.024511638267558,-1.0247591836275558,-0.024356267508585272,219.0696,2.5650572070704913,0.060313855364330385,0.4927722442138298,0.15170606490467656,0.2222222222222222,0.0,0.07753169040756831,0.06694630452696743,0.10187008056267868,0.18319076187388267,nan,nan,0.09230769230769231,0.1782178217821782,0.1111111111111111,0.021052631578947368,0.16487455197132617,0.1618798955613577,0.2700587084148728,76.28456564502966,7.163382291201263,0.3288257282808103,47.00138760038606,46.137719035999524,0.7918315480560928,1.0156314010226666,527.4893632915231,45457.197828267585,45505.42009095319,-0.30796516,-0.30555123,2.6687613,0,2,84,91,85,90,0,0
000.235,1270,0.2382812,27.2830782,0.56,24.031195255212662,24.019341913556705,0.37137756125450316,1.5907799950565535,-1.4063168612313952,24.147673605075077,23.59609694283084,0.38067788601139774,1.6146686472403333,-1.4012086350588115,538.1275410905492,507.3140718697425,7.5746024687421,7.1971579018009155,6.253800234686788,6.842616304061767,2.6822633056502156,3.392093529530278,1.8406254086290097,3.5827914092136006,7.283096025234162,0.45610593953298056,-1.4083118028305335,-0.7263155199501865,-0.07121046045579343,27.245413,2.9867531156972404,-0.03718779135030247,5.116837188407342e-16,0.28974395396780717,0.2,0.06412463379242965,0.1991081624981224,-0.3435525741290754,-0.01724314616059905,0.33243964160583456,nan,nan,nan,nan,nan,nan,nan,0.5555555555555556,0.8727272727272727,4.113319802182031,4.239368134770151,3.1169590497475093,24.25227992359646,24.49723355074951,0.5845159365060564,1.6467602420425482,207.11960663927454,12086.905588989162,12126.982899254583,-0.25502965,-0.34900662,2.3669245,0,0,47,47,48,48,1,0
000.241,611,0.1498718,30.2702256,0.75,25.57475861781969,25.861396227536254,0.29725920160463837,1.4229997778461134,0.40255623620546976,25.74999985924473,26.249999232188955,0.2926796326114801,1.4137865189603904,0.44218507976509785,603.95984440548,605.6406993366747,12.62561797607764,14.025819636157639,6.79153879849928,7.6699472034664495,3.040184198091824,3.4780841378740397,2.2578095331922694,4.816843676077096,9.394408352586861,0.439676302209101,-1.20383537683389,-0.9493443879190644,-0.0590535781929008,27.202398,3.0959106578422366,-0.07905850788401647,-8.53387644395126,0.0,1.0,0.0010723272176514037,0.4866503020936402,-1.4096401795396656,0.07648635364350433,0.38641017645865144,nan,nan,nan,nan,nan,nan,nan,0.8108108108108109,0.6582278481012658,2.4884108100735367,6.940996375282905,6.0,24.767258941822273,25.18236767792796,0.7061633744629193,0.7964757046302909,559.144065277526,14583.031440424924,14623.228254577634,0.24093017,0.24525796,2.7978723,2,2,49,49,48,48,1,1
000.230,1266,0.0547808,24.7856587,0.51,27.19284146091077,27.319436263213884,0.3571823549977834,1.5556511364845185,-0.049566976748655726,25.98482194416206,27.524183493836837,0.4045327972317374,1.679353615700593,-0.07634012418239339,574.1537255221998,455.8679854900279,8.53235406500454,8.671434358930856,8.403248275360212,9.922499545724941,3.4388593285458815,4.5664932789725095,2.092520606609557,3.9368304714863744,7.789949663477717,0.4278521228650707,-1.099285170041251,-1.0803273689793134,-0.05622703699931392,21.090944,2.8543245394093013,-0.04731520366231132,29.935126754230097,0.0,1.0,0.1433534738624073,0.1398989648554872,-0.11712529729005677,-0.16660101580699344,0.5230769230769231,nan,nan,nan,nan,nan,nan,nan,0.6923076923076923,0.4175824175824176,2.0618489094410752,5.517539757358934,2.3025723792675143,27.349998671258195,27.513752318652642,0.4213889000847141,3.0811069934147453,142.3606318338874,11098.848172002456,11138.838408732887,-0.02583129,-0.10858494,2.2710512,3,4,50,51,48,48,1,0
000.232,1681,0.0115841,25.7935387,0.54,29.891252131393472,30.001538930599516,0.4358339893832416,1.7725279105467173,-0.6124969477122715,29.250000203896068,30.749999186695305,0.47351128910541307,1.8993759586997472,-0.6661038118284942,312.6784074293912,310.55369344194,11.204579000840706,6.238081439644963,7.458216269913425,7.878172897441104,3.1645607435765175,3.626013233882082,2.2471443679663237,4.0396960096383685,8.165394607021987,0.38037652533185057,-1.190161005306633,-1.2523546229298432,-0.11585961965908992,16.373446,2.801731015121093,-0.22133179972914716,13.559111601103657,0.0,0.2,0.11083584437755842,0.3880341416773494,-2.4594039002589003,-0.26136657999868873,0.37617970296774483,nan,nan,nan,nan,nan,nan,nan,nan,0.4666666666666667,192.84640509132535,2.5513893602977884,1.8384535783669573,29.400820661066025,29.31361740508535,0.9745380333917922,2.499906291240802,84.50104210138669,9785.616422787127,9825.502626979036,-0.14277112,-0.1609678,1.9944838,6,6,53,53,48,48,1,2
000.229,2073,0.0883431,24.3151134,0.53,18.915646114696685,18.507749109218942,0.10066690831756853,1.1119350652706945,-0.510584696518307,18.47560310356147,19.133389044938397,0.11209187790525199,1.1262426540719161,-0.5829685954636794,1985.47144473193,1993.973913587873,9.598841943687363,10.113984319006684,12.243227875991643,12.334667755867157,4.43771707300756,4.71758850256979,2.438569212797891,4.3556510115411,6.627880941502592,0.45220143640775645,-1.4473357213584894,-0.7185992348801724,-0.08050024322515117,68.31491,2.1711980598909015,0.11918663660417834,-1.3607289896141685,0.0,0.021739130434782608,0.08533699433089824,0.22626027835158882,0.12890132315629277,0.16979376034849977,0.3778275649092675,nan,nan,nan,nan,0.2641509433962264,0.18181818181818182,0.27218934911242604,0.23636363636363636,0.15602836879432624,14.304630842792372,4.040327618158222,0.539895417377181,18.01920190123195,18.328543302152184,0.04773796734696469,2.0368955109335687,563.7808418133791,10117.110897917455,10154.737688363522,0.1610054,-0.021623127,2.329403,0,0,39,39,40,40,0,0
000.239,932,0.1673255,29.2902439,0.57,39.13122153322418,38.469453274157935,0.38895387303407125,1.6365376620016754,1.041250106462544,38.071134208977,38.24999999993862,0.3839696812265133,1.6232967266789644,1.0281872101184963,46699.87401474608,46740.96680636385,16.307151772722495,19.360594977701346,31.1586979852753,40.18890367156739,5.520545091617495,6.95525571181241,2.263448649679906,5.371488956501595,11.787813968778158,0.5965633165887574,-2.1088646440011733,0.45443161540716215,-0.029534502093293336,334.17233,3.583313135691748,0.10240294689530714,0.13694759323865213,0.0,0.006535947712418301,0.0,0.021293282087686168,0.03487595571212082,0.061086894280833796,0.05043859649122807,0.0851063829787234,0.25,0.19724770642201836,0.14052287581699346,0.06963788300835655,0.03850782190132371,0.024282560706401765,0.008483563096500531,0.03483606557377049,34.37187788587912,11.451160597938955,5.605131508685454,38.256254293806116,38.32605117818969,0.45095802846053684,0.9521950718997482,389.03320395517864,24261.21829244181,24305.39291878316,-0.3173955,-0.21178597,1.972711,0,0,77,77,78,78,0,0
000.227,1058,0.1329399,23.3195754,0.54,26.19389486968152,25.537107587328336,0.38919424819338877,1.6371817014529564,0.9773447731373941,25.727414189138912,26.749999999997954,0.3055683938140106,1.440026621904894,1.2805506720573943,433.08321934805144,395.5758129375943,8.200585035760838,9.630576978592654,5.988803995285084,7.910031700507401,3.345698938281937,4.089031430614061,2.265913946381484,3.8573877194069857,5.912390909858339,0.43589467124348963,-1.0363858632144658,-1.0841059741371013,-0.03952191045575609,65.68795,2.082598640802542,0.019011500084632975,-2.0534604951374655,0.0,0.5,0.4983843526841526,0.6001276957785727,0.7330242616457566,0.04366939858744665,0.7232831829222011,nan,nan,nan,nan,nan,nan,nan,0.8,0.7294117647058823,11.351258533428016,3.178631995532765,0.1,25.938528931149158,25.405039247813306,0.49713199666127483,0.986501334252436,3618.1506321311163,18705.05440051902,18745.184053231973,0.3155228,0.22271648,3.191432,2,2,49,49,48,48,1,1
000.228,1152,0.0169107,23.8011389,0.54,21.158064919892535,21.099893645775968,0.3149970541303079,1.4598477364653986,0.1979897178102327,22.25000000000343,21.18155701778085,0.37662651540054626,1.6041747438817455,0.16244307876338898,599.9180581669654,538.5167437106645,7.282532718259256,9.791968052892576,5.68521688432947,7.965132026109642,3.115691412227154,4.1254036373060785,1.9291104776011758,3.6290734801350095,5.607423237957928,0.4406385390062708,-0.6890061454480951,-1.3013579731234293,0.013460299398922848,66.02923,2.3170311862799933,-0.018546078155525877,3.1082049694854703e-16,0.0,0.375,0.09999081956849018,0.24618570613922044,-0.15998924061929115,-0.05236837045490081,0.6593968350773415,nan,nan,nan,nan,nan,nan,nan,1.0810810810810811,0.5974025974025974,5.254924669047762,4.204674486997244,1.1487257828736441,20.846507038542928,20.649604038364963,0.4835076660831311,0.1388355933441745,3397.4646895299707,15650.617099715422,15689.552231134001,-0.10652268,0.06626397,3.6165392,0,0,43,43,44,44,1,0
